"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ENSEMBL","Symbol"
"Dapma7bEVm015464",127.229295848901,0.105936345591547,0.192506933207124,0.55029885847055,0.582114407073608,0.817663359811829,"ENSG00000168116","KIAA1586"
"Dapma7bEVm015466",316.49966891181,-0.0592212206273651,0.15514446364334,-0.381716622279917,0.702671569260726,0.879794039676668,"ENSG00000004779","NDUFAB1"
"Dapma7bEVm015471",418.567726528465,-0.25276980116267,0.127748358071416,-1.97865401151663,0.0478549740769246,0.318430453030754,"ENSG00000178127","NDUFV2"
"Dapma7bEVm015474",342.882431102043,0.181990085586514,0.096915094005551,1.87783015075124,0.0604044042149862,0.346510968804752,"ENSG00000072071","ADGRL1"
"Dapma7bEVm015475",376.590430487527,-0.586462224085945,0.33643052587767,-1.74318968992484,0.0813004857996257,0.392042034542069,"ENSG00000115705","TPO"
"Dapma7bEVm015476",218.922430524922,-0.0982971811149534,0.151230206361232,-0.64998377956424,0.515702699171787,0.781678364238469,NA,""
"Dapma7bEVm015478",631.609034728288,0.118803222524303,0.0826291010219628,1.43778912096266,0.150493897053093,0.491369617695397,"ENSG00000111058","ACSS3"
"Dapma7bEVm015480",370.051795868528,0.108938518263724,0.0884014002357597,1.23231665984015,0.217830818902384,0.55664302273956,NA,""
"Dapma7bEVm015483",1218.35950411849,0.196031159627829,0.122935822211552,1.59458127095365,0.110805903550976,0.441504610442446,NA,""
"Dapma7bEVm015485",123.381859356487,0.155173656129198,0.261454774758666,0.593500945899457,0.552845950136719,0.80322098371,NA,""
"Dapma7bEVm015489",59.8619246812239,-0.676856177763243,0.263801668465537,-2.56577671286286,0.0102945073236909,0.15719454824711,NA,""
"Dapma7bEVm015495",52.370937165774,-1.28370446143078,0.734075296544399,-1.74873676784073,0.0803365313503532,0.390593258252484,NA,""
"Dapma7bEVm015496",1134.97702808055,-0.794568369810232,0.343181851440603,-2.3152983366539,0.0205966107305338,0.217827776921488,NA,""
"Dapma7bEVm015497",97.0353021698463,-0.0275964506288742,0.138422144397846,-0.199364420692384,0.841977689972237,0.940131358918225,"ENSG00000164008","C1orf50"
"Dapma7bEVm015498",199.921641096352,0.124163185810489,0.266031597824902,0.466723452498342,0.64069774828179,0.848588561065127,"ENSG00000126458","RRAS"
"Dapma7bEVm015500",997.362878612358,-0.891201079107327,0.693992949847449,-1.28416445628623,0.199084418901321,0.539624161120069,NA,""
"Dapma7bEVm015502",891.387309195151,0.0792020126676621,0.139233078545197,0.568844799635395,0.569461468993099,0.811176802690807,NA,""
"Dapma7bEVm015503",383.518926821554,-0.727278807609858,0.397674527046021,-1.82882925142875,0.0674251914586969,0.362022115386296,NA,""
"Dapma7bEVm015504",188.230735572343,-0.0612819457299377,0.274891010624604,-0.222931792460923,0.823588592164309,0.932753067938857,"ENSG00000147684","NDUFB9"
"Dapma7bEVm015511",282.932855809773,0.115044595784721,0.147107697185853,0.782043346374834,0.43418909973202,0.728662382786191,NA,""
"Dapma7bEVm015512",89.6626074952137,0.649153876750474,0.194658463998465,3.33483509227523,0.000853499980495148,0.0413856766413792,NA,""
"Dapma7bEVm015513",447.383689736274,-0.112652374865549,0.11013189461863,-1.02288601549666,0.306361742283542,0.640506581389526,"ENSG00000138678","GPAT3"
"Dapma7bEVm015514",189.313808486672,0.332694442093578,0.128975550112723,2.57951558882911,0.00989389928822737,0.152735064171744,"ENSG00000102239","BRS3"
"Dapma7bEVm015517",50.9546497840129,0.51674657899319,0.215289761657327,2.40023759149163,0.0163844333829974,0.19788689870078,"ENSG00000256525","POLG2"
"Dapma7bEVm015522",31332.7596741487,-0.501315134741713,0.104097162511197,-4.81583861315901,1.46582961914917e-06,0.000776330764587721,"ENSG00000198804","COX1"
"Dapma7bEVm015523",208.870093362675,-0.52541516867729,0.609357094741611,-0.86224509932076,0.388552656845628,0.699438910960046,NA,""
"Dapma7bEVm015529",55.6139368234771,-1.70128634239394,0.461013561631448,-3.69031734418696,0.000223974464433135,0.0179773437182863,NA,""
"Dapma7bEVm015531",3769.24359773559,-0.401608574263759,0.112082118183128,-3.58316367297398,0.000339457755889974,0.0226067455077987,NA,""
"Dapma7bEVm015534",2318.11144760106,-0.186757801141936,0.121570306537661,-1.53621230760063,0.124486318427035,0.46107742979899,"ENSG00000188846","RPL14"
"Dapma7bEVm015535",215.712349592415,-1.29112048102229,1.37265313702493,-0.940602142082777,0.346908783771316,0.668188831588406,NA,""
"Dapma7bEVm015536",125.697122927665,0.171669470488887,0.156629671740487,1.0960213896976,0.27306941397787,0.610786370361918,NA,""
"Dapma7bEVm015539",162.786260260417,0.00270444476068125,0.107366434075814,0.0251889222545249,0.979904272914516,0.994136200257428,"ENSG00000124678","TCP11"
"Dapma7bEVm015545",129.63378380376,0.194215467173193,0.231705514746814,0.838199588755639,0.401918617990909,0.709088335255807,"ENSG00000110092","CCND1"
"Dapma7bEVm015547",61.1092561849246,0.225244297937987,0.186152663800168,1.20999771552978,0.226279769486786,0.564541845799709,NA,""
"Dapma7bEVm015553",426.302847636171,0.0784616528538094,0.0843060443276367,0.930676483276639,0.352020937951503,0.672313756661203,"ENSG00000087086","FTL"
"Dapma7bEVm015555",78.7214024726623,0.393501222644914,0.188935028124688,2.08273302494878,0.0372755654173816,0.285793815435704,NA,""
"Dapma7bEVm015556",728.643729324568,0.0617873300082173,0.105672910449153,0.584703589080645,0.558747040350447,0.805402339687317,"ENSG00000140264","SERF2"
"Dapma7bEVm015557",318.07393971999,-0.754670573141449,0.351346967646189,-2.1479353534692,0.0317188913889936,0.265316511900168,NA,""
"Dapma7bEVm015558",112.796255904977,0.117834632782345,0.18234556599317,0.646216057629603,0.518139441679486,0.782964071943928,"ENSG00000148229","POLE3"
"Dapma7bEVm015563",64.5659529437048,-0.978595505556302,0.50285511536321,-1.94607845412782,0.0516453162827677,0.3269082520295,NA,""
"Dapma7bEVm015565",209.737774460157,-0.0607920272257609,0.200817858884424,-0.302722215860037,0.76210156591183,0.907758517255387,"ENSG00000103742","IGDCC4"
"Dapma7bEVm015566",233.552557015496,0.0262714714317026,0.172077399929955,0.152672410452486,0.878656618930076,0.954342916510707,NA,""
"Dapma7bEVm015567",59.0995171509604,-0.0385351517300927,0.165733882172875,-0.232512213102551,0.816140202434465,0.930247704649195,"ENSG00000064547","LPAR2"
"Dapma7bEVm015569",1021.45145398748,0.303179613044656,0.242079837447874,1.25239514468006,0.210425914649755,0.549979990235549,NA,""
"Dapma7bEVm015571",508.01499743403,0.405812726261525,0.231539715690299,1.7526700551206,0.0796586586083359,0.38968819103152,NA,""
"Dapma7bEVm015573",116.947191907066,0.407396373531634,0.139821993151409,2.91367877362811,0.00357197249193915,0.0935797752020423,"ENSG00000169241","SLC50A1"
"Dapma7bEVm015575",88.3334272850082,-0.237774634368487,0.303580007161341,-0.783235485735128,0.433488840113125,0.728370063850307,NA,""
"Dapma7bEVm015577",141.106992757262,-0.217692528872969,0.136597168205691,-1.59368259044114,0.111007145514627,0.441504610442446,"ENSG00000204370","SDHD"
"Dapma7bEVm015578",63.0400943955369,0.22871037321771,0.238937036822445,0.957199336943587,0.338466651678657,0.661535234381205,"ENSG00000110536","PTPMT1"
"Dapma7bEVm015582",53.1940364484356,-1.10466871310955,0.78173449326928,-1.413099617096,0.157626435816941,0.498201748636268,NA,""
"Dapma7bEVm015585",1162.75799115899,0.0684614805558131,0.117190741272177,0.584188476091388,0.559093513848423,0.805586466448712,"ENSG00000101460","MAP1LC3A"
"Dapma7bEVm015587",251.761864080774,0.0569548913418264,0.157024845172355,0.362712609455599,0.716819579318234,0.886685772094426,NA,""
"Dapma7bEVm015589",105.294620335804,-1.19854033017109,0.611515920665585,-1.95994951180759,0.0500016917437116,0.324274473869816,NA,""
"Dapma7bEVm015590",144.979332985777,0.00690180538648076,0.195676263469941,0.0352715514088963,0.971863207897226,0.991314231621793,"ENSG00000119655","NPC2"
"Dapma7bEVm015592",79.5867249004502,-0.00837246724433008,0.142973005376326,-0.0585597765276913,0.953302749352967,0.983976923971044,"ENSG00000114902","SPCS1"
"Dapma7bEVm015593",3063.77177739573,0.133533436946902,0.0977022439663772,1.36673869018664,0.171707226027276,0.513989282628523,"ENSG00000101811","CSTF2"
"Dapma7bEVm015595",54.8464532078959,0.181238775978321,0.187528404575381,0.966460395099599,0.333813855591297,0.659129598329387,NA,""
"Dapma7bEVm015599",87.2270878998063,-0.245664611980281,0.30068345023461,-0.817020729902492,0.41391658154164,0.715744128597355,NA,""
"Dapma7bEVm015607",85.2584384346897,0.254432560896904,0.188395380091755,1.35052441717513,0.176847826870741,0.518034537455422,NA,""
"Dapma7bEVm015614",99.8262566352361,0.117606419297012,0.156581158237262,0.751089215464911,0.452598965663991,0.741464059238797,NA,""
"Dapma7bEVm015617",56.5647329947859,0.232679218656182,0.261485097641872,0.889837397062134,0.373553202820466,0.689188483844067,"ENSG00000128594","LRRC4"
"Dapma7bEVm015618",483.637957484971,-0.63773630426397,0.59552802628613,-1.07087538472549,0.284225465180716,0.619991570918576,"ENSG00000100580","TMED8"
"Dapma7bEVm015620",133.07418342426,-0.0949765141287077,0.138893711787434,-0.683807156612401,0.494096946873625,0.767296219000333,"ENSG00000085662","AKR1B1"
"Dapma7bEVm015621",480.454122809997,-1.19920910334536,0.699861319442416,-1.71349533119044,0.0866214515539836,0.400744310312505,NA,""
"Dapma7bEVm015627",330.503734131588,0.0991983437162242,0.11513948748635,0.861549290185825,0.388935586248818,0.699650936827381,"ENSG00000213920","MDP1"
"Dapma7bEVm015629",274.925404529602,-0.0358590304192431,0.115238074597926,-0.311173460198444,0.75566875786189,0.904656087528557,NA,""
"Dapma7bEVm015634",78.1088392267786,-0.317772379732791,0.260875150074108,-1.218101377776,0.223185450386937,0.562603429393171,NA,""
"Dapma7bEVm015635",4475.61370000784,-0.470140485949501,0.127284984506548,-3.69360524159323,0.000221096944480434,0.0179065642157324,"ENSG00000198712","COX2"
"Dapma7bEVm015636",77.2802902210988,-0.791507063355377,0.610420819191344,-1.2966580406021,0.194748872544817,0.536737128104807,NA,""
"Dapma7bEVm015640",67.760938797011,-0.386520367574461,0.204145119799208,-1.8933608011528,0.058309904560176,0.340306759232681,"ENSG00000091009","RBM27"
"Dapma7bEVm015643",161.804479255622,0.0831348614390794,0.116405663778317,0.714182272070553,0.475114477582158,0.755832768004295,"ENSG00000112078","KCTD20"
"Dapma7bEVm015646",246.725780149813,-0.131221886058663,0.103559881180064,-1.26711120719135,0.205115528803236,0.544168818693042,"ENSG00000148484","RSU1"
"Dapma7bEVm015650",58.0262603300998,-0.533782826487119,0.515142639564336,-1.03618451568783,0.30011606919125,0.634921885609729,NA,""
"Dapma7bEVm015652",1354.76380175093,-0.240953958612542,0.1271482188586,-1.89506357836206,0.0580839791503673,0.339841664648698,"ENSG00000177954","RPS27"
"Dapma7bEVm015657",140.115718793271,-0.0400005916777689,0.131322889387922,-0.304597255392462,0.760672910629264,0.907268655057406,"ENSG00000187713","TMEM203"
"Dapma7bEVm015662",120.979238330298,-0.746225144471453,0.63437309214897,-1.17631903639478,0.239467411515169,0.578062514851574,NA,""
"Dapma7bEVm015664",88.7307252893308,-0.394379859335483,0.491577847371224,-0.802273457692368,0.42239479243808,0.721672680839018,NA,""
"Dapma7bEVm015667",27373.1059156058,-0.399265235332777,0.13872274863114,-2.87815256886534,0.00400011628359685,0.0986031774416953,"ENSG00000075624","ACTB"
"Dapma7bEVm015668",933.077164055887,-0.521191336290788,0.134300134311202,-3.88079534666045,0.000104115424959394,0.0121947178993712,"ENSG00000075624","ACTB"
"Dapma7bEVm015669",107.801796994645,-0.057136535051257,0.419857254418343,-0.136085620648409,0.891753594833784,0.958938013022606,"ENSG00000016490","CLCA1"
"Dapma7bEVm015670",87.7243545084878,-0.184738739856675,0.174417800432148,-1.05917365887515,0.289520699001798,0.62519115520143,NA,""
"Dapma7bEVm015705",108.421531990024,0.206269940797856,0.142905796439492,1.44339800020073,0.148908387129801,0.490210477009844,"ENSG00000130383","FUT5"
"Dapma7bEVm015708",144.359766734529,0.135723537560266,0.16560787325782,0.81954761503984,0.41247404732541,0.715324032870297,"ENSG00000000003","TSPAN6"
"Dapma7bEVm015710",198.550035878031,-0.669829021317707,0.611305707649513,-1.09573493742307,0.273194788585233,0.61082485527944,NA,""
"Dapma7bEVm015715",176.715702024257,0.0754371014927603,0.105410391078413,0.7156514715579,0.474206582792384,0.75501754345439,"ENSG00000153551","CMTM7"
"Dapma7bEVm015717",85.0450686277548,-0.160209101932386,0.155964649860583,-1.02721419293152,0.304319616396894,0.638615903599996,NA,""
"Dapma7bEVm015719",134.36005547294,-0.0722992266729761,0.194159260604013,-0.372370735488276,0.709616839512745,0.882843556222685,"ENSG00000127554","GFER"
"Dapma7bEVm015721",403.269450209271,-0.209277263426708,0.182180488181012,-1.14873588009476,0.250664906040813,0.587814582149266,NA,""
"Dapma7bEVm015738",106.946791056495,0.169982199959716,0.165929021927584,1.02442717967627,0.305633549658674,0.639848337351736,NA,""
"Dapma7bEVm015739",53.8782596085359,-0.260729232272418,0.439418761570968,-0.593350250545251,0.552946775702624,0.80322098371,NA,""
"Dapma7bEVm015741",296.244900248509,-0.0246801188878358,0.274969526796686,-0.0897558328566511,0.928481246739538,0.975950863387361,"ENSG00000103018","CYB5B"
"Dapma7bEVm015746",562.603914810614,0.272833868658728,0.165181988412629,1.65171682022123,0.0985922921372078,0.422690784521164,NA,""
"Dapma7bEVm015752",427.376092303623,-2.00298968101547,1.599843481244,-1.25199102568334,0.210573134090944,0.550030351902022,NA,""
"Dapma7bEVm015757",101.500108240978,-0.45781621648441,0.549414582732749,-0.833280060036384,0.404686799344118,0.71064544312035,NA,""
"Dapma7bEVm015760",62.042717853976,-0.324465266000344,0.278793332593127,-1.16382003465582,0.24449695122494,0.581534726835366,NA,""
"Dapma7bEVm015764",345.874707968378,0.371238110133533,0.133197178203653,2.78713194333535,0.00531768226632262,0.114152293751431,NA,""
"Dapma7bEVm015768",66.6208868706851,-0.207956409361918,0.249090931863666,-0.834861421112423,0.403795738412105,0.710103456544089,"ENSG00000170209","ANKK1"
"Dapma7bEVm015769",249.254390311167,-0.678224630496346,0.311769984196746,-2.17540066354927,0.0296001048301496,0.257781132724105,"ENSG00000085276","MECOM"
"Dapma7bEVm015772",58.3888222463063,-0.251864687776277,0.178232574471092,-1.4131237711383,0.15761933494158,0.498201748636268,"ENSG00000102100","SLC35A2"
"Dapma7bEVm015774",76.3459054560515,0.282251126281297,0.201418865790343,1.40131424717232,0.161120122624618,0.501930551580823,NA,""
"Dapma7bEVm015778",117.333464436434,-0.287938046680125,0.160593113050144,-1.79296634339618,0.0729783058762385,0.375487465030835,NA,""
"Dapma7bEVm015782",2867.16451523994,0.0504216855450675,0.136038025473756,0.370644056097349,0.710902663572633,0.883589151418424,NA,""
"Dapma7bEVm015785",93.3486886273211,0.656720348807235,0.279001559965224,2.3538232147845,0.0185814458482878,0.208673162647819,"ENSG00000163655","GMPS"
"Dapma7bEVm015786",160.127159802085,0.279340874929759,0.149872419119379,1.86385778364766,0.0623416785625291,0.351517468949159,NA,""
"Dapma7bEVm015789",85.0336580034673,-0.306175193088987,0.214723169621359,-1.42590663890112,0.153895292829386,0.494593954607727,NA,""
"Dapma7bEVm015800",62.9630984847868,0.60480188900835,0.425871817841756,1.42015006316544,0.155563998079363,0.495857823278369,NA,""
"Dapma7bEVm015803",56.3509590971296,0.157045974315467,0.232683851548472,0.674932846737547,0.499718430686156,0.771080327723479,NA,""
"Dapma7bEVm015811",60.7572334562149,0.303465096195365,0.285301340367133,1.06366516121115,0.287480412146012,0.623207779661162,NA,""
"Dapma7bEVm015815",154.823137260754,-2.01325513712781,1.26899231725071,-1.58649907470642,0.112626141873197,0.4452792089524,NA,""
"Dapma7bEVm015817",99.8391614587403,-0.113373603683767,0.254128432132772,-0.446127191405856,0.655505372174967,0.856887434966864,NA,""
"Dapma7bEVm015827",1213.75323025534,0.133286291322255,0.203629045308478,0.654554418404995,0.512754679510307,0.779653064726876,NA,""
"Dapma7bEVm015828",54.4908909339005,-0.1563346066434,0.279225065101889,-0.559887439139295,0.575556216932737,0.814078711260386,NA,""
"Dapma7bEVm015837",53.2270714519573,-0.916553110446864,0.599600353259226,-1.52860668854644,0.126361976903932,0.463210557645931,NA,""
"Dapma7bEVm015840",2212.15493123693,-2.42573143929573,1.36124747899383,-1.78199150171335,0.0747506175908003,0.378402002201098,NA,""
"Dapma7bEVm015859",86.5582243280809,-0.316895331183345,0.318933287494658,-0.993610085898144,0.320412731992469,0.649120482488758,NA,""
"Dapma7bEVm015863",680.141279637383,0.165527696008944,0.101376582159969,1.63280012486264,0.102511040816309,0.429858127468502,NA,""
"Dapma7bEVm015873",678.529536257415,-0.452561923625141,0.155750648120331,-2.90568244233241,0.00366453147038368,0.0951966132665221,"ENSG00000162244","RPL29"
"Dapma7bEVm015875",83.3544667700756,0.0236222413031379,0.173727403503429,0.135973029163886,0.891842602521529,0.958938013022606,NA,""
"Dapma7bEVm015876",55.0424839382894,-0.23519765786633,0.183429196852621,-1.28222585009356,0.199763430618872,0.540384241883755,NA,""
"Dapma7bEVm015882",97.7239161398158,-0.0537411769814133,0.29848892110325,-0.180044126203343,0.857117926487699,0.946976100294858,NA,""
"Dapma7bEVm015890",489.617520450246,-0.240206004295707,0.900533280296021,-0.266737509375275,0.789671271583696,0.919301480323289,"ENSG00000198886","ND4"
"Dapma7bEVm015917",608.727860410318,0.143235764798269,0.109241527844661,1.31118419546408,0.189795540598323,0.531457920049735,NA,""
"Dapma7bEVm015918",56.5127435972506,0.289902896531277,0.206861758536897,1.40143300811962,0.161084627432564,0.501930551580823,NA,""
"Dapma7bEVm015919",349.356599105767,-0.51024139393956,0.274780571270702,-1.85690491718533,0.0633246828818353,0.354467463222512,NA,""
"Dapma7bEVm015920",229.77799804733,-0.0771894852284967,0.107981294071553,-0.714841268501078,0.474707131470381,0.755413387371602,"ENSG00000089486","CDIP1"
"Dapma7bEVm015921",92.2080559161789,0.0913842557579888,0.184279256216708,0.49590093662264,0.619964305310575,0.837905150197047,"ENSG00000205707","ETFRF1"
"Dapma7bEVm015924",122.325437590267,-0.0684496730010109,0.13978955085016,-0.489662300112702,0.624372883397717,0.84073657309097,"ENSG00000146425","DYNLT1"
